#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
1218.95,1196.37,1203.63,1181.05,-6.28,6.28,-13.09,13.09,-11.29,-7.66
1219.86,1195.95,1204.05,1180.14,-7.46,7.46,-13.97,13.97,-11.96,-7.91
1220.25,1194.14,1205.86,1179.75,-8.02,8.02,-15.03,15.03,-13.05,-7.20
1218.49,1192.99,1207.01,1181.51,-7.84,7.84,-15.66,15.66,-12.75,-5.74
1216.62,1193.00,1207.00,1183.38,-7.34,7.34,-15.72,15.72,-11.81,-4.81
1214.12,1194.47,1205.53,1185.88,-6.78,6.78,-14.97,14.97,-9.82,-4.30
1210.75,1196.03,1203.97,1189.25,-6.03,6.03,-13.47,13.47,-7.36,-3.39
1208.55,1196.45,1203.55,1191.45,-5.15,5.15,-11.91,11.91,-6.05,-2.50
1206.97,1196.78,1203.22,1193.03,-4.28,4.28,-10.41,10.41,-5.09,-1.88
1205.68,1195.83,1204.17,1194.32,-3.21,3.21,-9.28,9.28,-4.93,-0.76
1205.53,1195.24,1204.76,1194.47,-2.34,2.34,-8.59,8.59,-5.14,-0.39
1206.22,1194.65,1205.35,1193.78,-1.71,1.71,-8.34,8.34,-5.78,-0.43
1208.13,1194.05,1205.95,1191.87,-1.53,1.53,-8.66,8.66,-7.04,-1.09
1209.86,1193.68,1206.32,1190.14,-1.65,1.65,-9.28,9.28,-8.09,-1.77
1212.18,1194.14,1205.86,1187.82,-2.28,2.28,-10.09,10.09,-9.02,-3.16
1214.43,1194.32,1205.68,1185.57,-3.21,3.21,-11.09,11.09,-10.05,-4.38
1216.49,1195.22,1204.78,1183.51,-4.46,4.46,-12.03,12.03,-10.63,-5.86
1218.21,1195.29,1204.71,1181.79,-5.71,5.71,-13.03,13.03,-11.46,-6.75
1219.41,1195.01,1204.99,1180.59,-6.78,6.78,-14.03,14.03,-12.20,-7.21
1218.78,1194.11,1205.89,1181.22,-7.21,7.21,-14.78,14.78,-12.34,-6.45
1217.76,1193.89,1206.11,1182.24,-7.28,7.28,-15.16,15.16,-11.94,-5.82
1215.59,1193.66,1206.34,1184.41,-6.84,6.84,-15.03,15.03,-10.97,-4.62
1212.99,1194.67,1205.33,1187.01,-6.21,6.21,-14.22,14.22,-9.16,-3.83
1211.22,1195.78,1204.22,1188.78,-5.65,5.65,-13.09,13.09,-7.72,-3.50
1209.12,1196.16,1203.84,1190.88,-4.90,4.90,-11.78,11.78,-6.48,-2.64
1207.38,1196.12,1203.88,1192.62,-4.03,4.03,-10.53,10.53,-5.63,-1.75
1206.55,1195.93,1204.07,1193.45,-3.21,3.21,-9.53,9.53,-5.31,-1.24
1205.98,1195.61,1204.39,1194.02,-2.46,2.46,-8.78,8.78,-5.19,-0.79
1206.49,1195.30,1204.70,1193.51,-1.96,1.96,-8.41,8.41,-5.60,-0.90
1207.45,1195.22,1204.78,1192.55,-1.78,1.78,-8.34,8.34,-6.12,-1.33
1208.90,1195.14,1204.86,1191.10,-1.90,1.90,-8.59,8.59,-6.88,-2.02
1210.98,1194.90,1205.10,1189.02,-2.34,2.34,-9.22,9.22,-8.04,-2.94
1212.87,1195.56,1204.44,1187.13,-3.15,3.15,-9.91,9.91,-8.65,-4.22
1214.62,1195.34,1204.66,1185.38,-4.03,4.03,-10.78,10.78,-9.64,-4.98
1216.03,1195.18,1204.82,1183.97,-4.90,4.90,-11.72,11.72,-10.43,-5.60
1216.66,1195.13,1204.87,1183.34,-5.65,5.65,-12.53,12.53,-10.76,-5.90
1217.03,1194.93,1205.07,1182.97,-6.21,6.21,-13.22,13.22,-11.05,-5.98
1216.71,1194.84,1205.16,1183.29,-6.53,6.53,-13.66,13.66,-10.94,-5.78
1214.92,1194.59,1205.41,1185.08,-6.34,6.34,-13.66,13.66,-10.17,-4.75
1213.71,1195.23,1204.77,1186.29,-6.09,6.09,-13.28,13.28,-9.24,-4.47
1211.80,1195.80,1204.20,1188.20,-5.65,5.65,-12.53,12.53,-8.00,-3.80
1209.46,1196.20,1203.80,1190.54,-4.96,4.96,-11.47,11.47,-6.63,-2.83
1208.68,1195.99,1204.01,1191.32,-4.28,4.28,-10.59,10.59,-6.34,-2.34
1207.68,1195.97,1204.03,1192.32,-3.59,3.59,-9.78,9.78,-5.85,-1.83
1207.27,1195.91,1204.09,1192.73,-3.03,3.03,-9.16,9.16,-5.68,-1.59
1207.88,1195.82,1204.18,1192.12,-2.71,2.71,-8.84,8.84,-6.03,-1.85
1208.72,1195.51,1204.49,1191.28,-2.59,2.59,-8.84,8.84,-6.61,-2.12
1209.94,1195.76,1204.24,1190.06,-2.78,2.78,-9.03,9.03,-7.09,-2.85
1211.34,1195.28,1204.72,1188.66,-3.09,3.09,-9.53,9.53,-8.03,-3.31
1212.61,1195.46,1204.54,1187.39,-3.59,3.59,-10.09,10.09,-8.58,-4.03
1214.73,1195.26,1204.74,1185.27,-4.34,4.34,-10.97,10.97,-9.74,-4.99
1215.46,1194.69,1205.31,1184.54,-4.90,4.90,-11.84,11.84,-10.38,-5.08
1216.02,1194.94,1205.06,1183.98,-5.46,5.46,-12.53,12.53,-10.54,-5.48
1215.86,1195.00,1205.00,1184.14,-5.84,5.84,-12.97,12.97,-10.43,-5.43
1215.36,1195.11,1204.89,1184.64,-6.03,6.03,-13.16,13.16,-10.13,-5.24
1213.93,1195.27,1204.73,1186.07,-5.90,5.90,-12.97,12.97,-9.33,-4.60
1212.41,1195.32,1204.68,1187.59,-5.53,5.53,-12.53,12.53,-8.55,-3.86
1211.35,1195.52,1204.48,1188.65,-5.09,5.09,-11.97,11.97,-7.92,-3.44
1209.67,1195.30,1204.70,1190.33,-4.40,4.40,-11.28,11.28,-7.19,-2.48
1208.46,1195.45,1204.55,1191.54,-3.71,3.71,-10.53,10.53,-6.50,-1.96
1207.43,1195.50,1204.50,1192.57,-3.03,3.03,-9.78,9.78,-5.96,-1.46
1207.59,1195.24,1204.76,1192.41,-2.53,2.53,-9.34,9.34,-6.17,-1.42
1207.86,1195.53,1204.47,1192.14,-2.28,2.28,-9.03,9.03,-6.16,-1.70
1208.44,1194.95,1205.05,1191.56,-2.09,2.09,-9.03,9.03,-6.74,-1.69
1209.60,1194.82,1205.18,1190.40,-2.15,2.15,-9.28,9.28,-7.39,-2.21
1211.15,1194.70,1205.30,1188.85,-2.46,2.46,-9.78,9.78,-8.23,-2.93
1212.24,1195.06,1204.94,1187.76,-2.96,2.96,-10.28,10.28,-8.59,-3.65
1213.24,1194.75,1205.25,1186.76,-3.46,3.46,-10.91,10.91,-9.25,-3.99
1214.39,1195.60,1204.40,1185.61,-4.21,4.21,-11.41,11.41,-9.39,-4.99
1215.31,1195.47,1204.53,1184.69,-4.90,4.90,-11.97,11.97,-9.92,-5.39
1215.14,1195.41,1204.59,1184.86,-5.34,5.34,-12.34,12.34,-9.86,-5.27
1214.96,1194.98,1205.02,1185.04,-5.53,5.53,-12.66,12.66,-9.99,-4.97
1214.37,1194.89,1205.11,1185.63,-5.53,5.53,-12.78,12.78,-9.74,-4.63
1213.21,1194.80,1205.20,1186.79,-5.28,5.28,-12.66,12.66,-9.21,-4.00
1212.44,1195.18,1204.82,1187.56,-5.03,5.03,-12.34,12.34,-8.63,-3.81
1212.04,1195.85,1204.15,1187.96,-4.90,4.90,-11.91,11.91,-8.09,-3.95
1211.62,1196.08,1203.92,1188.38,-4.78,4.78,-11.47,11.47,-7.77,-3.85
1211.19,1196.00,1204.00,1188.81,-4.59,4.59,-11.09,11.09,-7.59,-3.60
1211.26,1195.67,1204.33,1188.74,-4.40,4.40,-10.91,10.91,-7.80,-3.46
1210.83,1195.19,1204.81,1189.17,-4.09,4.09,-10.78,10.78,-7.82,-3.01
1211.29,1195.21,1204.79,1188.71,-3.96,3.96,-10.78,10.78,-8.04,-3.25
1211.36,1195.28,1204.72,1188.64,-3.90,3.90,-10.78,10.78,-8.04,-3.32
1212.10,1195.70,1204.30,1187.90,-4.09,4.09,-10.84,10.84,-8.20,-3.90
1212.29,1195.48,1204.52,1187.71,-4.21,4.21,-10.97,10.97,-8.40,-3.88
1212.78,1195.80,1204.20,1187.22,-4.46,4.46,-11.09,11.09,-8.49,-4.29
1213.22,1195.42,1204.58,1186.78,-4.65,4.65,-11.34,11.34,-8.90,-4.32
1214.02,1195.21,1204.79,1185.98,-4.90,4.90,-11.72,11.72,-9.40,-4.61
1214.97,1195.28,1204.72,1185.03,-5.28,5.28,-12.16,12.16,-9.85,-5.12
1215.08,1194.76,1205.24,1184.92,-5.46,5.46,-12.59,12.59,-10.16,-4.92
1215.53,1194.89,1205.11,1184.47,-5.71,5.71,-12.97,12.97,-10.32,-5.21
1215.22,1195.27,1204.73,1184.78,-5.90,5.90,-13.09,13.09,-9.97,-5.24
1214.19,1195.63,1204.37,1185.81,-5.90,5.90,-12.91,12.91,-9.28,-4.91
1213.73,1195.45,1204.55,1186.27,-5.78,5.78,-12.72,12.72,-9.14,-4.59
1212.56,1195.50,1204.50,1187.44,-5.46,5.46,-12.34,12.34,-8.53,-4.03
1211.42,1195.55,1204.45,1188.58,-5.03,5.03,-11.84,11.84,-7.94,-3.48
1210.88,1195.43,1204.57,1189.12,-4.59,4.59,-11.41,11.41,-7.72,-3.16
1210.21,1195.43,1204.57,1189.79,-4.15,4.15,-10.97,10.97,-7.39,-2.82
.28,1204.72,1189.94,-3.78,3.78,-10.66,10.66,-7.39,-2.67
1210.18,1195.86,1204.14,1189.82,-3.65,3.65,-10.34,10.34,-7.16,-3.02
1210.32,1195.53,1204.47,1189.68,-3.53,3.53,-10.22,10.22,-7.40,-2.92
1211.09,1195.84,1204.16,1188.91,-3.65,3.65,-10.22,10.22,-7.62,-3.47
1212.13,1195.62,1204.38,1187.87,-3.90,3.90,-10.47,10.47,-8.25,-3.87
1212.51,1195.62,1204.38,1187.49,-4.15,4.15,-10.72,10.72,-8.45,-4.06
1213.34,1195.15,1204.85,1186.66,-4.40,4.40,-11.16,11.16,-9.10,-4.24
1214.01,1195.17,1204.83,1185.99,-4.71,4.71,-11.59,11.59,-9.42,-4.59
1214.25,1195.07,1204.93,1185.75,-4.96,4.96,-11.97,11.97,-9.59,-4.66
1214.39,1194.98,1205.02,1185.61,-5.15,5.15,-12.28,12.28,-9.71,-4.69
1213.82,1195.52,1204.48,1186.18,-5.28,5.28,-12.28,12.28,-9.15,-4.67
1212.97,1195.30,1204.70,1187.03,-5.15,5.15,-12.16,12.16,-8.84,-4.13
1212.30,1196.09,1203.91,1187.70,-5.09,5.09,-11.78,11.78,-8.10,-4.19
1211.83,1195.84,1204.16,1188.17,-4.90,4.90,-11.47,11.47,-7.99,-3.83
1211.14,1195.30,1204.70,1188.86,-4.53,4.53,-11.22,11.22,-7.92,-3.22
1210.98,1195.53,1204.47,1189.02,-4.28,4.28,-10.97,10.97,-7.73,-3.25
1211.10,1195.68,1204.32,1188.90,-4.15,4.15,-10.78,10.78,-7.71,-3.39
1211.18,1195.73,1204.27,1188.82,-4.09,4.09,-10.66,10.66,-7.73,-3.46
1211.51,1195.62,1204.38,1188.49,-4.09,4.09,-10.66,10.66,-7.95,-3.57
1211.99,1196.09,1203.91,1188.01,-4.28,4.28,-10.66,10.66,-7.95,-4.04
1212.13,1195.92,1204.08,1187.87,-4.40,4.40,-10.72,10.72,-8.11,-4.02
1212.75,1195.49,1204.51,1187.25,-4.53,4.53,-10.97,10.97,-8.63,-4.12
1212.85,1194.93,1205.07,1187.15,-4.53,4.53,-11.28,11.28,-8.96,-3.89
1213.09,1195.01,1204.99,1186.91,-4.59,4.59,-11.53,11.53,-9.04,-4.05
1213.01,1194.86,1205.14,1186.99,-4.59,4.59,-11.72,11.72,-9.07,-3.94
1212.83,1195.36,1204.64,1187.17,-4.65,4.65,-11.72,11.72,-8.73,-4.09
1212.40,1195.88,1204.12,1187.60,-4.71,4.71,-11.53,11.53,-8.26,-4.14
1212.31,1196.07,1203.93,1187.69,-4.78,4.78,-11.34,11.34,-8.12,-4.19
1211.74,1195.46,1204.54,1188.26,-4.59,4.59,-11.22,11.22,-8.14,-3.60
1211.83,1195.73,1204.27,1188.17,-4.53,4.53,-11.09,11.09,-8.05,-3.78
1211.37,1195.15,1204.85,1188.63,-4.28,4.28,-11.03,11.03,-8.11,-3.26
1211.45,1195.00,1205.00,1188.55,-4.09,4.09,-11.03,11.03,-8.23,-3.23
1211.79,1195.03,1204.97,1188.21,-4.03,4.03,-11.09,11.09,-8.38,-3.41
1212.11,1195.56,1204.44,1187.89,-4.15,4.15,-11.09,11.09,-8.27,-3.84
1212.20,1195.66,1204.34,1187.80,-4.28,4.28,-11.09,11.09,-8.27,-3.93
1212.60,1195.12,1204.88,1187.40,-4.34,4.34,-11.28,11.28,-8.74,-3.86
1212.79,1194.71,1205.29,1187.21,-4.34,4.34,-11.53,11.53,-9.04,-3.75
1212.67,1194.84,1205.16,1187.33,-4.34,4.34,-11.66,11.66,-8.91,-3.75
1212.60,1195.54,1204.46,1187.40,-4.46,4.46,-11.59,11.59,-8.53,-4.07
1212.49,1195.83,1204.17,1187.51,-4.59,4.59,-11.47,11.47,-8.33,-4.16
1212.33,1196.18,1203.82,1187.67,-4.71,4.71,-11.28,11.28,-8.07,-4.26
1211.97,1195.78,1204.22,1188.03,-4.65,4.65,-11.16,11.16,-8.10,-3.87
1211.67,1195.35,1204.65,1188.33,-4.46,4.46,-11.09,11.09,-8.16,-3.51
1211.64,1195.10,1204.90,1188.36,-4.28,4.28,-11.09,11.09,-8.27,-3.37
1211.35,1194.80,1205.20,1188.65,-4.03,4.03,-11.09,11.09,-8.27,-3.08
1211.16,1194.93,1205.07,1188.84,-3.84,3.84,-11.03,11.03,-8.11,-3.05
1211.77,1195.00,1205.00,1188.23,-3.84,3.84,-11.09,11.09,-8.38,-3.38
1211.97,1195.11,1204.89,1188.03,-3.90,3.90,-11.16,11.16,-8.43,-3.54
1212.38,1195.11,1204.89,1187.62,-4.03,4.03,-11.28,11.28,-8.63,-3.74
1212.56,1194.80,1205.20,1187.44,-4.09,4.09,-11.47,11.47,-8.88,-3.68
1212.91,1194.22,1205.78,1187.09,-4.09,4.09,-11.78,11.78,-9.34,-3.57
1213.29,1193.21,1206.79,1186.71,-3.96,3.96,-12.28,12.28,-10.04,-3.25
1212.78,1193.54,1206.46,1187.22,-3.84,3.84,-12.47,12.47,-9.62,-3.16
1212.67,1194.41,1205.59,1187.33,-3.90,3.90,-12.41,12.41,-9.13,-3.54
1212.20,1194.34,1205.66,1187.80,-3.84,3.84,-12.28,12.28,-8.93,-3.27
1211.74,1194.39,1205.61,1188.26,-3.71,3.71,-12.09,12.09,-8.68,-3.07
1211.19,1193.48,1206.52,1188.81,-3.34,3.34,-12.03,12.03,-8.85,-2.33
1210.57,1188.55,1211.45,1189.43,-1.96,1.96,-12.84,12.84,-11.01,0.44
1210.78,1175.89,1224.11,1189.22,1.47,-1.47,-15.97,15.97,-17.44,6.67
1209.26,1167.05,1232.95,1190.74,5.91,-5.91,-19.59,19.59,-21.11,11.84
1204.24,1169.55,1230.45,1195.76,9.66,-9.66,-20.72,20.72,-17.35,13.10
1198.80,1174.25,1225.75,1201.20,12.41,-12.41,-19.47,19.47,-12.28,13.47
1192.05,1184.23,1215.77,1207.95,13.73,-13.73,-15.16,15.16,-3.91,11.86
1190.59,1??i?b????r??b????r??b??r??bj??r??bj??r??b??r??b?r??b?r??j
1191.76,1202.22,1197.78,1208.24,10.66,-10.66,-5.03,5.03,5.23,3.01
1194.67,1208.63,1191.37,1205.33,7.16,-7.16,-0.84,0.84,6.98,-1.65
1200.50,1212.59,1187.41,1199.50,2.85,-2.85,1.72,-1.72,6.05,-6.54
1207.26,1213.63,1186.37,1192.74,-1.78,1.78,2.47,-2.47,3.18,-10.44
1214.18,1211.93,1188.07,1185.82,-6.09,6.09,1.34,-1.34,-1.12,-13.05
1218.09,1206.32,1193.68,1181.91,-8.90,8.90,-1.34,1.34,-5.88,-12.20
1220.57,1197.50,1202.50,1179.43,-9.65,9.65,-5.47,5.47,-11.53,-9.04
1221.09,1186.88,1213.12,1178.91,-8.21,8.21,-10.53,10.53,-17.10,-3.99
1221.32,1179.75,1220.25,1178.68,-5.78,5.78,-15.72,15.72,-20.78,-0.53
1220.86,1177.85,1222.15,1179.14,-3.59,3.59,-19.66,19.66,-21.50,0.65
1218.57,1185.30,1214.70,1181.43,-3.09,3.09,-20.47,20.47,-16.64,-1.93
1214.58,1192.31,1207.69,1185.42,-3.34,3.34,-18.84,18.84,-11.13,-3.45
1210.13,1200.88,1199.12,1189.87,-4.34,4.34,-15.09,15.09,-4.63,-5.50
1206.61,1208.13,1191.87,1193.39,-5.78,5.78,-10.34,10.34,0.76,-7.37
1202.22,1209.65,1190.35,1197.78,-6.21,6.21,-5.91,5.91,3.71,-5.94
1198.68,1207.37,1192.63,1201.32,-5.40,5.40,-2.53,2.53,4.34,-3.03
1195.80,1202.44,1197.56,1204.20,-3.34,3.34,-0.53,0.53,3.32,0.88
1195.26,1197.31,1202.69,1204.74,-0.78,0.78,0.03,-0.03,1.03,3.71
1197.54,1193.52,1206.48,1202.46,1.35,-1.35,-0.72,0.72,-2.01,4.47
1200.79,1187.13,1212.87,1199.21,3.48,-3.48,-3.09,3.09,-6.83,6.04
1205.35,1183.43,1216.57,1194.65,4.85,-4.85,-6.41,6.41,-10.96,5.61
1210.19,1181.42,1218.58,1189.81,5.29,-5.29,-10.09,10.09,-14.38,4.19
1213.45,1182.00,1218.00,1186.55,4.85,-4.85,-13.34,13.34,-15.73,2.28
1216.02,1185.11,1214.89,1183.98,3.41,-3.41,-15.53,15.53,-15.45,-0.57
1218.30,1191.75,1208.25,1181.70,0.60,-0.60,-16.22,16.22,-13.28,-5.02
1217.53,1198.75,1201.25,1182.47,-2.59,2.59,-15.16,15.16,-9.39,-8.14
1218.11,1205.53,1194.47,1181.89,-6.34,6.34,-13.16,13.16,-6.29,-11.82
1217.38,1208.07,1191.93,1182.62,-9.34,9.34,-11.09,11.09,-4.65,-12.73
1214.79,1205.17,1194.83,1185.21,-10.34,10.34,-9.72,9.72,-4.81,-9.98
1211.68,1197.48,1202.52,1188.32,-8.90,8.90,-9.66,9.66,-7.10,-4.58
1208.56,1190.60,1209.40,1191.44,-5.96,5.96,-10.34,10.34,-8.98,0.42
1206.43,1186.81,1213.19,1193.57,-2.71,2.71,-11.16,11.16,-9.81,3.38
1205.33,1186.14,1213.86,1194.67,-0.03,0.03,-11.66,11.66,-9.59,4.27
1204.33,1186.95,1213.05,1195.67,1.91,-1.91,-11.66,11.66,-8.69,4.36
1203.95,1189.46,1210.54,1196.05,2.85,-2.85,-11.09,11.09,-7.24,3.29
1204.13,1192.36,1207.64,1195.87,2.91,-2.91,-10.16,10.16,-5.89,1.75
1205.29,1195.22,1204.78,1194.71,2.16,-2.16,-9.16,9.16,-5.04,-0.25
1207.52,1198.06,1201.94,1192.48,0.66,-0.66,-8.34,8.34,-4.73,-2.79
1210.11,1199.24,1200.76,1189.89,-1.15,1.15,-8.03,8.03,-5.44,-4.67
1213.37,1199.73,1200.27,1186.63,-3.15,3.15,-8.34,8.34,-6.82,-6.55
1215.98,1198.04,1201.96,1184.02,-4.78,4.78,-9.41,9.41,-8.97,-7.01
1218.30,1195.25,1204.75,1181.70,-5.84,5.84,-11.16,11.16,-11.53,-6.77
1220.01,1192.76,1207.24,1179.99,-6.46,6.46,-13.28,13.28,-13.62,-6.39
1220.80,1190.71,1209.29,1179.20,-6.65,6.65,-15.34,15.34,-15.04,-5.76
1220.90,1191.82,1208.18,1179.10,-7.03,7.03,-16.59,16.59,-14.54,-6.36
1220.23,1194.61,1205.39,1179.77,-7.71,7.71,-16.78,16.78,-12.81,-7.42
1218.23,1197.04,1202.96,1181.77,-8.27,8.27,-16.03,16.03,-10.59,-7.63
1215.60,1197.35,1202.65,1184.40,-8.21,8.21,-14.91,14.91,-9.12,-6.47
1212.80,1196.27,1203.73,1187.20,-7.40,7.40,-13.78,13.78,-8.26,-4.54
1209.72,1195.24,1204.76,1190.28,-6.03,6.03,-12.59,12.59,-7.24,-2.48
1206.16,1193.69,1206.31,1193.84,-4.03,4.03,-11.34,11.34,-6.23,0.08
1205.12,1193.29,1206.71,1194.88,-2.34,2.34,-10.34,10.34,-5.91,0.80
1203.87,1193.57,1206.43,1196.13,-0.96,0.96,-9.34,9.34,-5.15,1.28
1203.83,1193.45,1206.55,1196.17,0.04,-0.04,-8.66,8.66,-5.19,1.36
1204.85,1193.86,1206.14,1195.15,0.47,-0.47,-8.28,8.28,-5.50,0.64
1205.87,1194.14,1205.86,1194.13,0.54,-0.54,-8.16,8.16,-5.86,-0.00
1208.77,1194.66,1205.34,1191.23,-0.09,0.09,-8.53,8.53,-7.05,-1.71
1211.84,1195.51,1204.49,1188.16,-1.28,1.28,-9.22,9.22,-8.16,-3.68
1214.80,1195.89,1204.11,1185.20,-2.78,2.78,-10.22,10.22,-9.46,-5.35
1217.79,1195.92,1204.08,1182.21,-4.46,4.46,-11.53,11.53,-10.93,-6.85
1219.85,1195.72,1204.28,1180.15,-6.03,6.03,-12.91,12.91,-12.06,-7.79
1221.80,1194.45,1205.55,1178.20,-7.28,7.28,-14.53,14.53,-13.67,-8.13
1221.12,1193.86,1206.14,1178.88,-7.90,7.90,-15.66,15.66,-13.63,-7.49
1219.92,1193.49,1206.51,1180.08,-8.02,8.02,-16.28,16.28,-13.21,-6.71
1217.97,1194.69,1205.31,1182.03,-7.96,7.96,-16.09,16.09,-11.64,-6.33
1214.67,1195.71,1204.29,1185.33,-7.46,7.46,-15.09,15.09,-9.48,-5.19
1211.79,1195.94,1204.06,1188.21,-6.59,6.59,-13.78,13.78,-7.93,-3.86
1208.69,1195.79,1204.21,1191.31,-5.34,5.34,-12.28,12.28,-6.45,-2.24
1206.25,1195.82,1204.18,1193.75,-3.96,3.96,-10.72,10.72,-5.22,-1.03
1204.78,1195.34,1204.66,1195.22,-2.59,2.59,-9.41,9.41,-4.72,-0.06
1204.15,1194.98,1205.02,1195.85,-1.46,1.46,-8.47,8.47,-4.59,0.44
1205.23,1194.84,1205.16,1194.77,-0.84,0.84,-8.03,8.03,-5.19,-0.04
1206.73,1194.39,1205.61,1193.27,-0.59,0.59,-8.09,8.09,-6.17,-0.56
1209.35,1194.64,1205.36,1190.65,-0.96,0.96,-8.59,8.59,-7.35,-2.00
1212.24,1196.18,1203.82,1187.76,-2.09,2.09,-9.22,9.22,-8.03,-4.21
1215.46,1197.83,1202.17,1184.54,-3.84,3.84,-9.97,9.97,-8.81,-6.65
1218.51,1198.76,1201.24,1181.49,-5.84,5.84,-10.91,10.91,-9.88,-8.64
1220.30,1197.10,1202.90,1179.70,-7.34,7.34,-12.28,12.28,-11.60,-8.70
1221.27,1194.54,1205.46,1178.73,-8.09,8.09,-13.97,13.97,-13.37,-7.90
1221.24,1192.25,1207.75,1178.76,-8.15,8.15,-15.59,15.59,-14.50,-6.75
1220.58,1191.13,1208.87,1179.42,-7.84,7.84,-16.84,16.84,-14.73,-5.85
1218.31,1193.56,1206.44,1181.69,-7.65,7.65,-16.78,16.78,-12.38,-5.93
1215.91,1195.98,1204.02,1184.09,-7.53,7.53,-15.78,15.78,-9.96,-5.95
1212.88,1197.89,1202.11,1187.13,-7.21,7.21,-14.09,14.09,-7.49,-5.38
1210.20,1197.32,1202.68,1189.80,-6.34,6.34,-12.47,12.47,-6.44,-3.76
1206.63,1196.32,1203.68,1193.37,-4.84,4.84,-10.84,10.84,-5.16,-1.47
1205.66,1195.15,1204.85,1194.34,-3.34,3.34,-9.72,9.72,-5.25,-0.40
1205.20,1194.22,1205.78,1194.80,-2.03,2.03,-9.03,9.03,-5.49,0.29
1206.08,1193.90,1206.10,1193.92,-1.21,1.21,-8.78,8.78,-6.09,0.01
1207.60,1194.15,1205.85,1192.40,-0.96,0.96,-8.84,8.84,-6.72,-0.88
1209.24,1194.42,1205.58,1190.76,-1.15,1.15,-9.16,9.16,-7.41,-1.83
1212.40,1195.15,1204.85,1187.60,-2.03,2.03,-9.84,9.84,-8.63,-3.77
1215.28,1195.76,1204.24,1184.72,-3.34,3.34,-10.78,10.78,-9.76,-5.52
1217.31,1195.86,1204.14,1182.69,-4.71,4.71,-11.84,11.84,-10.72,-6.58
1220.53,1195.94,1204.06,1179.47,-6.34,6.34,-13.22,13.22,-12.30,-8.23
1220.80,1195.18,1204.82,1179.20,-7.40,7.40,-14.41,14.41,-12.81,-7.99
1221.06,1194.00,1206.00,1178.94,-7.96,7.96,-15.53,15.53,-13.53,-7.53
1220.31,1193.72,1206.28,1179.69,-8.15,8.15,-16.22,16.22,-13.29,-7.01
1218.90,1194.15,1205.85,1181.10,-8.09,8.09,-16.34,16.34,-12.38,-6.53
1216.61,1195.41,1204.59,1183.39,-7.84,7.84,-15.72,15.72,-10.60,-6.01
1214.37,1196.01,1203.99,1185.63,-7.34,7.34,-14.72,14.72,-9.18,-5.19
1212.00,1196.07,1203.93,1188.00,-6.53,6.53,-13.53,13.53,-7.97,-4.03
1210.36,1195.56,1204.44,1189.64,-5.53,5.53,-12.47,12.47,-7.40,-2.96
1208.30,1194.81,1205.19,1191.70,-4.28,4.28,-11.47,11.47,-6.75,-1.56
1208.43,1194.79,1205.21,1191.57,-3.40,3.40,-10.78,10.78,-6.82,-1.61
1208.55,1194.67,1205.33,1191.45,-2.78,2.78,-10.34,10.34,-6.94,-1.61
1209.67,1194.86,1205.14,1190.33,-2.59,2.59,-10.22,10.22,-7.40,-2.26
1210.56,1195.31,1204.69,1189.44,-2.71,2.71,-10.22,10.22,-7.63,-2.93
1212.70,1195.55,1204.45,1187.30,-3.28,3.28,-10.59,10.59,-8.57,-4.13
1214.65,1196.01,1203.99,1185.35,-4.15,4.15,-11.16,11.16,-9.32,-5.33
1217.50,1196.09,1203.91,1182.50,-5.34,5.34,-12.09,12.09,-10.71,-6.80
1218.46,1195.48,1204.52,1181.54,-6.28,6.28,-13.09,13.09,-11.49,-6.97
1219.63,1194.50,1205.50,1180.37,-6.96,6.96,-14.22,14.22,-12.56,-7.06
1220.07,1194.16,1205.84,1179.93,-7.46,7.46,-15.16,15.16,-12.95,-7.12
1219.85,1194.16,1205.84,1180.15,-7.78,7.78,-15.78,15.78,-12.84,-7.01
1218.67,1194.56,1205.44,1181.33,-7.84,7.84,-15.91,15.91,-12.06,-6.61
1216.94,1195.45,1204.55,1183.06,-7.71,7.71,-15.47,15.47,-10.75,-6.19
1215.09,1195.53,1204.47,1184.91,-7.28,7.28,-14.78,14.78,-9.78,-5.31
1213.15,1195.55,1204.45,1186.85,-6.59,6.59,-13.91,13.91,-8.80,-4.35
1210.58,1195.54,1204.46,1189.42,-5.59,5.59,-12.78,12.78,-7.52,-3.06
1209.27,1195.31,1204.69,1190.73,-4.59,4.59,-11.78,11.78,-6.98,-2.29
1208.31,1195.16,1204.84,1191.69,-3.65,3.65,-10.91,10.91,-6.58,-1.73
1207.81,1195.60,1204.40,1192.19,-2.96,2.96,-10.09,10.09,-6.11,-1.71
1207.92,1195.40,1204.60,1192.08,-2.46,2.46,-9.59,9.59,-6.26,-1.66
1208.77,1195.41,1204.59,1191.23,-2.28,2.28,-9.41,9.41,-6.68,-2.09
1209.96,1195.59,1204.41,1190.04,-2.40,2.40,-9.47,9.47,-7.19,-2.77
1212.07,1195.65,1204.35,1187.93,-2.90,2.90,-9.91,9.91,-8.21,-3.86
1213.38,1195.38,1204.62,1186.62,-3.46,3.46,-10.53,10.53,-9.00,-4.38
1215.46,1195.02,1204.98,1184.54,-4.21,4.21,-11.47,11.47,-10.22,-5.24
